,timestamp(s),position_lat(semicircles),position_long(semicircles),gps_accuracy(m),altitude(m),grade(%),distance(m),cadence(rpm),speed(m/s),left_right_balance,temperature(C),watts,acceleration,position_lat(degrees),position_long(degrees),distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
1227,18-05-2019 11.43,611805365,-4418924,2,110,0,10765.67,71,9.428,50,15,234,-0.123,51.28093329,-0.370389931,12085.27433,9.153170654,50,60,70,80,90,100,110,120,9.21,9.153170654,28.60590051,28.25397018,-2.03,-0.282416553
1228,18-05-2019 11.43,611804805,-4420240,2,110,0,10775.35,72,9.333,50,15,234,-0.095,51.28088635,-0.370500237,12094.55345,9.279127185,50,60,70,80,90,100,110,120,9.68,9.279127185,31.59999966,29.03692469,0.47,0.12595653
1229,18-05-2019 11.43,611804237,-4421599,2,110,0,10784.52,71,9.215,51,15,253,-0.118,51.28083874,-0.370614147,12104.08213,9.528671472,50,60,70,80,90,100,110,120,9.17,9.528671472,28.35796321,30.61970983,-0.51,0.249544288
1230,18-05-2019 11.43,611803689,-4422888,2,110.2,0,10792.87,71,9.111,51,15,253,-0.104,51.28079281,-0.37072219,12113.16821,9.086086525,50,60,70,80,90,100,110,120,8.35,9.086086525,23.51306879,27.84133781,-0.82,-0.442584947
1231,18-05-2019 11.43,611803141,-4424124,2,110.2,0.08,10801.26,69,9.025,50,15,207,-0.086,51.28074688,-0.37082579,12122.00047,8.832255427,50,60,70,80,90,100,110,120,8.39,8.832255427,23.73888328,26.30750151,0.04,-0.253831098
1232,18-05-2019 11.43,611802603,-4425365,2,110.4,0.45,10810.69,70,8.871,48,15,254,-0.154,51.28070178,-0.370929809,12130.8031,8.802635708,50,60,70,80,90,100,110,120,9.43,8.802635708,29.98884564,26.13134849,1.04,-0.029619719
1233,18-05-2019 11.43,611802094,-4426649,2,110.6,0.96,10820.08,67,8.715,48,15,255,-0.156,51.28065912,-0.371037433,12139.66533,8.862230622,50,60,70,80,90,100,110,120,9.39,8.862230622,29.73497296,26.48637102,-0.04,0.059594914
1234,18-05-2019 11.43,611801590,-4427938,2,110.8,1.28,10829.26,65,8.585,49,15,246,-0.13,51.28061688,-0.371145476,12148.52742,8.862082263,50,60,70,80,90,100,110,120,9.18,8.862082263,28.41984636,26.48548424,-0.21,-0.000148359
1235,18-05-2019 11.43,611801061,-4429216,2,111,1.54,10838.92,65,8.499,49,15,252,-0.086,51.28057254,-0.371252596,12157.46163,8.93421766,50,60,70,80,90,100,110,120,9.66,8.93421766,31.46955605,26.91841107,0.48,0.072135397
1236,18-05-2019 11.43,611800522,-4430484,2,111,1.75,10847.29,65,8.52,47,15,257,0.021,51.28052736,-0.371358879,12166.39935,8.937716141,50,60,70,80,90,100,110,120,8.37,8.937716141,23.62584114,26.93949674,-1.29,0.003498481
1237,18-05-2019 11.43,611799986,-4431725,2,111.2,1.78,10855.66,65,8.553,48,15,285,0.033,51.28048243,-0.371462898,12175.19141,8.792059203,50,60,70,80,90,100,110,120,8.37,8.792059203,23.62584114,26.06859177,-1.82E-12,-0.145656938
1238,18-05-2019 11.43,611799458,-4432921,2,111.2,1.71,10863.09,67,8.549,48,15,228,-0.004,51.28043817,-0.371563146,12183.72568,8.534268026,50,60,70,80,90,100,110,120,7.43,8.534268026,18.61718399,24.56229368,-0.94,-0.257791177
1239,18-05-2019 11.43,611798943,-4434112,2,111.4,1.68,10871.04,66,8.406,52,15,178,-0.143,51.28039501,-0.371662974,12192.16667,8.440992141,50,60,70,80,90,100,110,120,7.95,8.440992141,21.31427774,24.02831713,0.52,-0.093275885
1240,18-05-2019 11.43,611798454,-4435340,2,111.6,1.54,10880.79,64,8.199,55,15,173,-0.207,51.28035402,-0.371765904,12200.65342,8.486746883,50,60,70,80,90,100,110,120,9.75,8.486746883,32.05867692,24.28951608,1.8,0.045754742
1241,18-05-2019 11.43,611797970,-4436543,2,111.6,1.39,10889.88,65,8.397,51,15,182,0.198,51.28031345,-0.371866738,12208.99229,8.338869242,50,60,70,80,90,100,110,120,9.09,8.338869242,27.8653261,23.45042355,-0.66,-0.147877641
1242,18-05-2019 11.43,611797466,-4437745,2,111.8,1.36,10899.62,63,8.321,48,15,192,-0.076,51.28027121,-0.371967489,12217.42861,8.43632511,50,60,70,80,90,100,110,120,9.74,8.43632511,31.99294925,24.00175393,0.65,0.097455868
1243,18-05-2019 11.43,611796969,-4438958,2,111.8,1.21,10908,63,8.276,49,15,168,-0.045,51.28022955,-0.372069161,12225.88236,8.453749786,50,60,70,80,90,100,110,120,8.38,8.453749786,23.68232848,24.10100442,-1.36,0.017424676
1244,18-05-2019 11.43,611796453,-4440165,2,111.8,0.98,10916.39,63,8.236,50,15,157,-0.04,51.2801863,-0.372170331,12234.40553,8.523168511,50,60,70,80,90,100,110,120,8.39,8.523168511,23.73888328,24.49844467,0.01,0.069418725
1245,18-05-2019 11.43,611795925,-4441366,2,112,0.94,10923.96,65,8.248,50,15,261,0.012,51.28014204,-0.372270998,12242.96367,8.55813681,50,60,70,80,90,100,110,120,7.57,8.55813681,19.32538356,24.69987828,-0.82,0.034968299
1246,18-05-2019 11.43,611795417,-4442561,2,112,0.98,10931.9,63,8.205,48,15,222,-0.043,51.28009946,-0.372371161,12251.38704,8.423378049,50,60,70,80,90,100,110,120,7.94,8.423378049,21.26069064,23.92814042,0.37,-0.134758761
1247,18-05-2019 11.43,611794928,-4443718,2,112.2,1.02,10940.67,62,8.085,49,15,147,-0.12,51.28005847,-0.37246814,12259.52769,8.140646537,50,60,70,80,90,100,110,120,8.77,8.140646537,25.93794411,22.34879748,0.83,-0.282731512
1248,18-05-2019 11.43,611794448,-4444847,2,112.2,1.15,10947.81,58,8.036,43,15,112,-0.049,51.28001824,-0.372562772,12267.48615,7.958461706,50,60,70,80,90,100,110,120,7.14,7.958461706,17.19225274,21.35967426,-1.63,-0.182184831
1249,18-05-2019 11.43,611793941,-4446028,2,112.4,1.24,10955.31,42,8.031,18,15,187,-0.005,51.27997574,-0.372661762,12275.83689,8.350736427,50,60,70,80,90,100,110,120,7.5,8.350736427,18.96963131,23.51721643,0.36,0.392274721
1250,18-05-2019 11.43,611793413,-4447221,2,112.4,1.23,10963.38,39,8.102,13,15,220,0.071,51.27993149,-0.372761758,12284.35694,8.520047413,50,60,70,80,90,100,110,120,8.07,8.520047413,21.96258386,24.48050579,0.57,0.169310986
1251,18-05-2019 11.43,611792875,-4448367,2,112.4,1.12,10972.93,64,8.229,50,15,132,0.127,51.27988639,-0.372857815,12292.71043,8.353492884,50,60,70,80,90,100,110,120,9.55,8.353492884,30.75693866,23.53274438,1.48,-0.166554529
1252,18-05-2019 11.43,611792310,-4449501,2,112.4,0.86,10981.31,65,8.315,49,15,77,0.086,51.27983904,-0.372952865,12301.16253,8.452099946,50,60,70,80,90,100,110,120,8.38,8.452099946,23.68232848,24.09159819,-1.17,0.098607062
1253,18-05-2019 11.43,611791755,-4450536,2,112.4,0.56,10989.68,64,8.318,48,15,55,0.003,51.27979252,-0.373039618,12309.11028,7.947751228,50,60,70,80,90,100,110,120,8.37,7.947751228,23.62584114,21.30222135,-0.01,-0.504348718
1254,18-05-2019 11.43,611791229,-4451532,2,112.4,0.23,10997.96,58,8.144,36,15,45,-0.174,51.27974843,-0.373123102,12316.70971,7.599434922,50,60,70,80,90,100,110,120,8.28,7.599434922,23.12049016,19.47596404,-0.09,-0.348316306
1255,18-05-2019 11.43,611790723,-4452581,2,112.6,0,11006.34,48,7.757,15,15,46,-0.387,51.27970601,-0.373211028,12324.43256,7.722850167,50,60,70,80,90,100,110,120,8.38,7.722850167,23.68232848,20.11368209,0.1,0.123415245
1256,18-05-2019 11.43,611790225,-4453601,2,112.6,0,11013.79,38,7.502,0,15,45,-0.255,51.27966427,-0.373296523,12331.97613,7.54356685,50,60,70,80,90,100,110,120,7.45,7.54356685,18.71754599,19.1906573,-0.93,-0.179283318
1257,18-05-2019 11.43,611789727,-4454541,2,112.6,0,11021.08,28,7.436,0,15,39,-0.066,51.27962253,-0.373375313,12339.15778,7.181643337,50,60,70,80,90,100,110,120,7.29,7.181643337,17.92220415,17.39338176,-0.16,-0.361923512
1258,18-05-2019 11.43,611789229,-4455446,2,112.6,0,11029.47,28,7.312,0,15,21,-0.124,51.27958079,-0.37345117,12346.18495,7.027176995,50,60,70,80,90,100,110,120,8.39,7.027176995,23.73888328,16.65321726,1.1,-0.154466342
1259,18-05-2019 11.43,611788741,-4456341,2,112.6,0,11037.28,40,7.14,0,15,2,-0.172,51.27953988,-0.373526188,12353.10687,6.921918395,50,60,70,80,90,100,110,120,7.81,6.921918395,20.57019606,16.1580636,-0.58,-0.105258601
1260,18-05-2019 11.43,611788270,-4457198,2,112.8,0,11043.53,54,6.911,0,15,8,-0.229,51.27950041,-0.373598021,12359.75773,6.650860758,50,60,70,80,90,100,110,120,6.25,6.650860758,13.17335508,14.91736357,-1.56,-0.271057637
1261,18-05-2019 11.43,611787804,-4458056,2,112.8,0.13,11049.85,45,6.608,0,15,12,-0.303,51.27946135,-0.373669937,12366.38233,6.624598905,50,60,70,80,90,100,110,120,6.32,6.624598905,13.4700907,14.79978957,0.07,-0.026261853
1262,18-05-2019 11.43,611787358,-4458973,2,113,0.7,11056.11,61,6.469,0,15,64,-0.139,51.27942396,-0.373746799,12373.15436,6.772032076,50,60,70,80,90,100,110,120,6.26,6.772032076,13.21554354,15.46587075,-0.06,0.147433171
1263,18-05-2019 11.43,611786977,-4459841,2,113,1.26,11062.38,59,6.335,9,15,44,-0.134,51.27939203,-0.373819554,12379.33644,6.182074856,50,60,70,80,90,100,110,120,6.27,6.182074856,13.25779945,12.88857438,0.01,-0.58995722
1264,18-05-2019 11.43,611786658,-4460591,2,113.2,1.38,11068.64,57,6.08,18,15,24,-0.255,51.27936529,-0.373882418,12384.62403,5.287596229,50,60,70,80,90,100,110,120,6.26,5.287596229,13.21554354,9.428724186,-0.01,-0.894478627
1265,18-05-2019 11.43,611786369,-4461214,2,113.4,1.5,11074.28,55,5.79,27,15,4,-0.29,51.27934107,-0.373934638,12389.14592,4.52188911,50,60,70,80,90,100,110,120,5.64,4.52188911,10.72740239,6.895665391,-0.62,-0.765707119
1266,18-05-2019 11.43,611786083,-4461767,2,113.6,1.88,11079.15,3,5.24,36,15,0,-0.55,51.27931709,-0.37398099,12393.32918,4.183257382,50,60,70,80,90,100,110,120,4.87,4.183257382,7.998237313,5.901542453,-0.77,-0.338631728
1267,18-05-2019 11.43,611785731,-4462323,2,113.8,2.27,11084.72,12,4.57,45,15,91,-0.67,51.27928759,-0.374027593,12397.94118,4.611999164,50,60,70,80,90,100,110,120,5.57,4.611999164,10.46277181,7.173230776,0.7,0.428741782
1268,18-05-2019 11.43,611785303,-4462910,2,113.8,2.4,11088.91,22,4.543,31,15,184,-0.027,51.27925172,-0.374076795,12403.19707,5.255890132,50,60,70,80,90,100,110,120,4.19,5.255890132,5.920582121,9.315987987,-1.38,0.643890968
1269,18-05-2019 11.43,611784894,-4463568,2,113.6,2.38,11093.09,33,4.846,1,15,301,0.303,51.27921743,-0.374131948,12408.60516,5.408091775,50,60,70,80,90,100,110,120,4.18,5.408091775,5.892355309,9.863350566,-0.01,0.152201643
1270,18-05-2019 11.43,611784487,-4464316,2,113.6,1.95,11098.03,43,4.921,41,15,287,0.075,51.27918332,-0.374194644,12414.38502,5.779857568,50,60,70,80,90,100,110,120,4.94,5.779857568,8.229818572,11.26602306,0.76,0.371765794
1271,18-05-2019 11.43,611784029,-4465121,2,113.6,0.76,11104.3,46,5.138,48,15,303,0.217,51.27914493,-0.374262119,12420.72913,6.3441092,50,60,70,80,90,100,110,120,6.27,6.3441092,13.25779945,13.57305669,1.33,0.564251632
1272,18-05-2019 11.43,611783570,-4465985,2,113.6,0,11109.78,52,5.648,52,15,231,0.51,51.27910646,-0.374334538,12427.33779,6.608662102,50,60,70,80,90,100,110,120,5.48,6.608662102,10.12738873,14.72866749,-0.79,0.264552902
1273,18-05-2019 11.43,611783133,-4466933,2,113.4,-0.18,11115.6,56,6.208,51,15,199,0.56,51.27906983,-0.374413999,12434.20333,6.865540353,50,60,70,80,90,100,110,120,5.82,6.865540353,11.42305671,15.89592524,0.34,0.256878252
1274,18-05-2019 11.43,611782699,-4467958,2,113.4,-0.87,11122.3,58,6.792,53,15,131,0.584,51.27903345,-0.374499913,12441.41946,7.216125992,50,60,70,80,90,100,110,120,6.7,7.216125992,15.13860888,17.56081137,0.88,0.350585638
1275,18-05-2019 11.43,611782281,-4469033,2,113.2,-1.34,11128.19,56,6.969,59,15,60,0.177,51.27899841,-0.374590019,12448.79897,7.37951847,50,60,70,80,90,100,110,120,5.89,7.37951847,11.6994906,18.36506254,-0.81,0.163392478
1276,18-05-2019 11.43,611781880,-4470165,2,113.2,-1.22,11136.54,54,7.097,56,15,93,0.128,51.2789648,-0.374684902,12456.38342,7.584444453,50,60,70,80,90,100,110,120,8.35,7.584444453,23.51306879,19.39920415,2.46,0.204925983
1277,18-05-2019 11.43,611781481,-4471313,2,113,-1.12,11144.89,52,7.19,51,15,109,0.093,51.27893136,-0.374781126,12464.0401,7.656685156,50,60,70,80,90,100,110,120,8.35,7.656685156,23.51306879,19.77051316,-1.82E-12,0.072240703
1278,18-05-2019 11.44,611781065,-4472483,2,112.8,-1.21,11153.28,52,7.546,51,15,126,0.356,51.27889649,-0.374879194,12471.88624,7.8461323,50,60,70,80,90,100,110,120,8.39,7.8461323,23.73888328,20.76096886,0.04,0.189447144
1279,18-05-2019 11.44,611780684,-4473681,2,112.4,-1.54,11160.7,56,7.856,51,15,114,0.31,51.27886456,-0.37497961,12479.72157,7.835328923,50,60,70,80,90,100,110,120,7.42,7.835328923,18.56710417,20.70383647,-0.97,-0.010803377
1280,18-05-2019 11.44,611780344,-4474946,2,112,-2.18,11167.78,54,8.013,49,15,124,0.157,51.27883606,-0.375085641,12487.74862,8.027057149,50,60,70,80,90,100,110,120,7.08,8.027057149,16.90452137,21.72946698,-0.34,0.191728226
1281,18-05-2019 11.44,611780019,-4476332,2,111.6,-3.04,11176.17,62,8.324,52,15,95,0.311,51.27880882,-0.375201814,12496.37824,8.629615622,50,60,70,80,90,100,110,120,8.39,8.629615622,23.73888328,25.1141953,1.31,0.602558473
1282,18-05-2019 11.44,611779786,-4477816,2,111.2,-4.02,11185.66,61,8.601,53,15,130,0.277,51.27878929,-0.375326201,12505.2985,8.920257925,50,60,70,80,90,100,110,120,9.49,8.920257925,30.3716781,26.83435663,1.1,0.290642302
1283,18-05-2019 11.44,611779577,-4479371,2,110.8,-4.75,11195.13,62,8.667,52,15,160,0.066,51.27877177,-0.37545654,12514.57123,9.272734686,50,60,70,80,90,100,110,120,9.47,9.272734686,30.24379749,28.99693072,-0.02,0.352476761
1284,18-05-2019 11.44,611779374,-4480911,2,110.6,-4.9,11204.32,62,8.757,52,15,193,0.09,51.27875475,-0.375585621,12523.74679,9.175562022,50,60,70,80,90,100,110,120,9.19,9.175562022,28.48179696,28.39237443,-0.28,-0.097172664
1285,18-05-2019 11.44,611779178,-4482385,2,110.4,-4.63,11213.93,56,8.877,49,15,185,0.12,51.27873832,-0.37570917,12532.5324,8.785607528,50,60,70,80,90,100,110,120,9.61,8.785607528,31.14462734,26.03034717,0.42,-0.389954495
1286,18-05-2019 11.44,611778942,-4483872,2,110.2,-3.98,11221.77,59,8.924,51,15,145,0.047,51.27871854,-0.375833809,12541.47647,8.944071162,50,60,70,80,90,100,110,120,7.84,8.944071162,20.72852925,26.97782016,-1.77,0.158463634
1287,18-05-2019 11.44,611778682,-4485374,2,110,-3.16,11229.17,60,8.854,53,15,100,-0.07,51.27869675,-0.375959706,12550.56242,9.085950606,50,60,70,80,90,100,110,120,7.4,9.085950606,18.46714686,27.84050486,-0.44,0.141879444
1288,18-05-2019 11.44,611778414,-4486847,2,110,-2.42,11239.05,57,8.543,69,15,138,-0.311,51.27867429,-0.376083171,12559.50608,8.943655947,50,60,70,80,90,100,110,120,9.88,8.943655947,32.91927429,26.97531541,2.48,-0.142294659
1289,18-05-2019 11.44,611778128,-4488313,2,109.8,-1.79,11248.02,52,8.373,55,15,209,-0.17,51.27865031,-0.37620605,12568.45907,8.952988923,50,60,70,80,90,100,110,120,8.97,8.952988923,27.13446414,27.03164391,-0.91,0.009332977
1290,18-05-2019 11.44,611777801,-4489791,2,109.8,-1.38,11257.24,51,8.522,47,15,241,0.149,51.2786229,-0.376329934,12577.5991,9.140029333,50,60,70,80,90,100,110,120,9.22,9.140029333,28.66805345,28.17289927,0.25,0.18704041
1291,18-05-2019 11.44,611777450,-4491291,2,109.6,-1.22,11264.78,56,8.694,49,15,239,0.172,51.27859348,-0.376455663,12586.93615,9.337057793,50,60,70,80,90,100,110,120,7.54,9.337057793,19.17251363,29.40061786,-1.68,0.19702846
1292,18-05-2019 11.44,611777121,-4492810,2,109.6,-1.1,11275.23,54,8.946,50,15,213,0.252,51.27856591,-0.376582984,12596.30797,9.371816305,50,60,70,80,90,100,110,120,10.45,9.371816305,36.82722068,29.61992117,2.91,0.034758512
1293,18-05-2019 11.44,611776813,-4494345,2,109.6,-1.02,11285.02,54,8.964,51,15,200,0.018,51.27854009,-0.376711646,12605.70637,9.398400128,50,60,70,80,90,100,110,120,9.79,9.398400128,32.32226205,29.78819752,-0.66,0.026583823
1294,18-05-2019 11.44,611776516,-4495884,2,109.4,-1.1,11293.4,54,8.882,52,15,149,-0.082,51.2785152,-0.376840644,12615.09625,9.389880783,50,60,70,80,90,100,110,120,8.38,9.389880783,23.68232848,29.73421793,-1.41,-0.008519345
1295,18-05-2019 11.44,611776218,-4497414,2,109.4,-0.98,11301.77,55,8.901,57,15,138,0.019,51.27849022,-0.376968887,12624.43878,9.342525333,50,60,70,80,90,100,110,120,8.37,9.342525333,23.62584114,29.43506043,-0.01,-0.04735545
1296,18-05-2019 11.44,611775929,-4498936,2,109.4,-0.39,11310.86,58,8.972,57,15,175,0.071,51.278466,-0.377096459,12633.71207,9.273296622,50,60,70,80,90,100,110,120,9.09,9.273296622,27.8653261,29.00044531,0.72,-0.069228711
1297,18-05-2019 11.44,611775668,-4500439,2,109.4,-0.08,11320.56,64,8.978,45,15,229,0.006,51.27844412,-0.377222439,12642.80618,9.094104764,50,60,70,80,90,100,110,120,9.7,9.094104764,31.73071307,27.89049803,0.61,-0.179191858
1298,18-05-2019 11.44,611775440,-4501933,2,109.4,-0.33,11329.71,62,8.848,47,15,250,-0.13,51.27842501,-0.377347665,12651.7719,8.965723856,50,60,70,80,90,100,110,120,9.15,8.965723856,28.23439925,27.10859943,-0.55,-0.128380908
1299,18-05-2019 11.44,611775239,-4503435,2,109.6,-0.25,11339.39,63,8.783,50,15,210,-0.065,51.27840816,-0.377473561,12660.72694,8.955041732,50,60,70,80,90,100,110,120,9.68,8.955041732,31.59999966,27.04404136,0.53,-0.010682124
1300,18-05-2019 11.44,611775068,-4504949,2,109.4,0,11347.77,64,8.758,49,15,170,-0.025,51.27839383,-0.377600463,12669.69654,8.96959206,50,60,70,80,90,100,110,120,8.38,8.96959206,23.68232848,27.13199614,-1.3,0.014550328
1301,18-05-2019 11.44,611774927,-4506440,2,109.4,0,11356.98,61,8.765,50,15,147,0.007,51.27838201,-0.377725437,12678.48808,8.791545766,50,60,70,80,90,100,110,120,9.21,8.791545766,28.60590051,26.06554716,0.83,-0.178046293
1302,18-05-2019 11.44,611774818,-4507911,2,109.4,0,11364.87,60,8.9,51,15,155,0.135,51.27837287,-0.377848735,12687.12421,8.636131058,50,60,70,80,90,100,110,120,7.89,8.636131058,20.99376685,25.1521325,-1.32,-0.155414708
1303,18-05-2019 11.44,611774736,-4509433,2,109.6,0,11370.79,56,9.001,48,15,199,0.101,51.278366,-0.377976308,12696.03057,8.9063613,50,60,70,80,90,100,110,120,5.92,8.9063613,11.81897399,26.75081275,-1.97,0.270230242
1304,18-05-2019 11.44,611774704,-4510995,2,109.4,0,11382.69,55,9.022,45,15,241,0.021,51.27836332,-0.378107233,12705.14217,9.111599934,50,60,70,80,90,100,110,120,11.9,9.111599934,47.7562576,27.99791231,5.98,0.205238633
1305,18-05-2019 11.44,611774713,-4512614,2,109.2,0,11393.73,59,8.961,45,15,262,-0.061,51.27836407,-0.378242936,12714.58158,9.439409684,50,60,70,80,90,100,110,120,11.04,9.439409684,41.10309361,30.04872398,-0.86,0.32780975
1306,18-05-2019 11.44,611774742,-4514251,2,109.2,-0.08,11403.04,58,8.962,47,15,252,0.001,51.2783665,-0.378380148,12724.12939,9.547806135,50,60,70,80,90,100,110,120,9.31,9.547806135,29.23046508,30.74280907,-1.73,0.108396451
1307,18-05-2019 11.44,611774800,-4515834,2,109.2,-0.41,11412.57,61,9.148,49,15,178,0.186,51.27837136,-0.378512833,12733.37436,9.244967835,50,60,70,80,90,100,110,120,9.53,9.244967835,30.62824868,28.82353032,0.22,-0.3028383
1308,18-05-2019 11.44,611774898,-4517428,2,109,-0.77,11419.67,64,9.194,51,15,105,0.046,51.27837958,-0.378646441,12742.71242,9.338058325,50,60,70,80,90,100,110,120,7.1,9.338058325,17.00016203,29.40691916,-2.43,0.09309049
1309,18-05-2019 11.44,611775007,-4519028,2,108.8,-1.04,11428.99,48,9.384,47,15,116,0.19,51.27838871,-0.378780551,12752.09583,9.383416038,50,60,70,80,90,100,110,120,9.32,9.383416038,29.2932925,29.69328919,2.22,0.045357713
1310,18-05-2019 11.44,611775089,-4520674,2,108.6,-1.25,11439.7,28,9.631,43,15,143,0.247,51.27839559,-0.378918517,12761.72266,9.62683022,50,60,70,80,90,100,110,120,10.71,9.62683022,38.68256866,31.25381151,1.39,0.243414182
1311,18-05-2019 11.44,611775140,-4522343,2,108.6,-1.34,11448.93,56,9.619,7,15,143,-0.012,51.27839986,-0.379058411,12771.4648,9.742140997,50,60,70,80,90,100,110,120,9.23,9.742140997,28.73027384,32.00701585,-1.48,0.115310777
1312,18-05-2019 11.44,611775171,-4523969,2,108.4,-1.35,11459.26,62,9.581,60,15,128,-0.038,51.27840246,-0.379194701,12780.94905,9.484242361,50,60,70,80,90,100,110,120,10.33,9.484242361,35.98628428,30.33483592,1.1,-0.257898636
1313,18-05-2019 11.44,611775200,-4525613,2,108.2,-1.43,11469.02,63,9.61,60,15,149,0.029,51.27840489,-0.3793325,12790.53764,9.588592995,50,60,70,80,90,100,110,120,9.76,9.588592995,32.12447203,31.00602784,-0.57,0.104350634
1314,18-05-2019 11.44,611775239,-4527302,2,107.8,-1.58,11477.4,63,9.646,59,15,160,0.036,51.27840816,-0.37947407,12800.39148,9.853845842,50,60,70,80,90,100,110,120,8.38,9.853845842,23.68232848,32.74521835,-1.38,0.265252847
1315,18-05-2019 11.44,611775288,-4529014,2,107.6,-1.72,11486.92,64,9.643,50,15,189,-0.003,51.27841227,-0.379617568,12810.38316,9.991674739,50,60,70,80,90,100,110,120,9.52,9.991674739,30.56400487,33.6676605,1.14,0.137828897
1316,18-05-2019 11.44,611775330,-4530716,2,107.6,-1.93,11498.28,63,9.527,51,15,161,-0.116,51.27841579,-0.379760228,12820.31381,9.930647968,50,60,70,80,90,100,110,120,11.36,9.930647968,43.52041481,33.25764836,1.84,-0.061026771
1317,18-05-2019 11.44,611775359,-4532443,3,107.4,-2.1,11506.65,64,9.605,52,15,177,0.078,51.27841822,-0.379904984,12830.38612,10.07231029,50,60,70,80,90,100,110,120,8.37,10.07231029,23.62584114,34.21326771,-2.99,0.141662319
1318,18-05-2019 11.44,611775398,-4534183,3,107.2,-2.24,11516.3,65,9.633,51,15,171,0.028,51.27842149,-0.380050829,12840.5371,10.15098459,50,60,70,80,90,100,110,120,9.65,10.15098459,31.40443541,34.74983129,1.28,0.078674305
1319,18-05-2019 11.44,611775411,-4535880,3,107,-2.26,11527.55,65,9.579,52,15,163,-0.054,51.27842258,-0.38019307,12850.43162,9.894519149,50,60,70,80,90,100,110,120,11.25,9.894519149,42.68167045,33.01609839,1.6,-0.256465442
1320,18-05-2019 11.44,611775373,-4537632,3,106.8,-2.06,11536.88,65,9.547,53,15,181,-0.032,51.27841939,-0.380339921,12860.6522,10.22057446,50,60,70,80,90,100,110,120,9.33,10.22057446,29.35618736,35.22791795,-1.92,0.326055308
1321,18-05-2019 11.44,611775368,-4539437,3,106.6,-1.9,11546.37,65,9.524,48,15,197,-0.023,51.27841897,-0.380491214,12871.17573,10.52353811,50,60,70,80,90,100,110,120,9.49,10.52353811,30.3716781,37.34736104,0.16,0.302963657
1322,18-05-2019 11.44,611775419,-4541233,3,106.6,-1.85,11555.67,65,9.543,46,15,204,0.019,51.27842325,-0.380641753,12881.65748,10.48174646,50,60,70,80,90,100,110,120,9.3,10.48174646,29.16770511,37.05131827,-0.19,-0.041791651
1323,18-05-2019 11.44,611775440,-4542996,3,106.4,-1.73,11565.15,66,9.716,49,15,196,0.173,51.27842501,-0.380789526,12891.93791,10.28043053,50,60,70,80,90,100,110,120,9.48,10.28043053,30.30770407,35.64174585,0.18,-0.201315929
