,Unnamed: 0,time,distance,gap_distance,watts,watts_calc,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
293,440.5,440.5,3768.965306122449,3786.0509070294806,207.77891156462584,170.79024943310657,51.07256235827664,8.201473922902487,0.14213455503280806,0.13554065299118878,51.37555224829933,-2.3758142131519255,16.640589569160998,71.31836734693871,72.5933058129276,-0.2547619047619048,3762.5202294699875,8.211878034272337,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.215079365079365,8.211878034272337,27.89558796106086,27.841047876005476,0.009070294784580499,0.00905892525769128
294,442.0,442.0,3780.8161581920904,3798.0402259887023,207.07457627118643,170.4,50.89943502824859,8.200451977401123,0.1421318978433482,0.13556253683899872,51.375605412429394,-2.3758584768361555,16.638418079096045,71.25807909604514,72.52908939446205,-0.2562711864406779,3774.369319945438,8.209469171353039,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.21276836158192,8.209469171353039,27.86592112352844,27.811026929471403,0.008361581920903544,0.0083151773168944
295,443.5,443.5,3792.6590090090085,3810.020157657659,206.375,170.00563063063063,50.72747747747748,8.197409909909902,0.1421946471480876,0.1356522361639893,51.37565884459461,-2.375902190315313,16.63626126126126,71.19774774774768,72.46527054406664,-0.25619369369369366,3786.2102450738334,8.204845737484094,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.208108108108107,8.204845737484094,27.82508814970943,27.770481671857638,0.007207207207206798,0.007258712595129764
296,445.0,445.0,3804.4765432098757,3821.9732884399564,205.86644219977552,169.43322109988776,50.62626262626262,8.190235690235683,0.14227851920862883,0.13576428673773822,51.37571239281708,-2.3759454264870903,16.634118967452302,71.13759820426482,72.40180904156499,-0.25925925925925924,3798.0258680724414,8.19218854488746,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.195510662177329,8.19218854488746,27.754738905992568,27.700156295375603,0.003928170594837262,0.003840681713002184
297,446.5,446.5,3816.252125279641,3833.8824384787486,206.11409395973155,168.920581655481,50.59507829977628,8.176845637583886,0.14235179311524618,0.13586533220691072,51.37576591051456,-2.3759882561521226,16.63199105145414,71.07718120805363,72.3386219072334,-0.26375838926174494,3809.7996912096864,8.177780678962206,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.180984340044741,8.177780678962206,27.678856405288563,27.624702264461863,0.005145413870245474,0.0051284013458990745
298,448.0,448.0,3828.0020066889624,3845.7639910813837,206.73578595317727,168.57859531772576,50.62207357859532,8.165105908584163,0.1423912990879249,0.135930574401002,51.37581953957638,-2.3760306733556273,16.629877369007804,71.01649944258634,72.2755985017106,-0.26655518394648825,3821.547721548442,8.170513102580475,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.173801560758083,8.170513102580475,27.62776486369195,27.57337803460947,0.007580824972129523,0.007509191319058521
299,449.5,449.5,3839.746888888888,3857.639333333335,207.1822222222222,168.5222222222222,50.68333333333333,8.160111111111105,0.14236598801357106,0.13593002774956062,51.37587345666668,-2.3760725888888863,16.627777777777776,70.95577777777773,72.21267984003823,-0.2664444444444444,3833.2908178784282,8.169740078286223,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.172888888888888,8.169740078286223,27.606016390912643,27.552518665441173,0.00933333333333293,0.009393649525252639
300,451.0,451.0,3851.500775193798,3869.522369878185,207.52602436323366,168.4363233665559,50.74750830564784,8.16057585825027,0.14226723164153648,0.13585411110088516,51.3759277851606,-2.3761140110741947,16.625692137320044,70.89523809523804,72.14987202290098,-0.2673311184939091,3845.0427662213974,8.172692693171227,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.17596899224806,8.172692693171227,27.60717878481227,27.553027956467844,0.010520487264673311,0.010480931945397686
301,452.5,452.5,3863.2706401765995,3881.420309050774,207.78807947019868,168.52097130242825,50.83002207505519,8.164017660044143,0.1421368439959678,0.13574627324188565,51.375982588300246,-2.376154973509932,16.62362030905077,70.83465783664454,72.08716682820861,-0.2669977924944812,3856.8105859456123,8.177273196710747,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.180573951434878,8.177273196710747,27.617996500192028,27.56380417265971,0.010816777041942805,0.010839417321254973
302,454.0,454.0,3875.0635863586353,3893.340154015403,207.7018701870187,168.65236523652365,50.85368536853685,8.169746974697462,0.14198572962401382,0.13561788996022284,51.376037935093535,-2.376195599559954,16.62156215621562,70.77425742574252,72.02454904492946,-0.2677667766776677,3868.601623057347,8.18493487961264,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.188118811881187,8.18493487961264,27.648824975410545,27.59555210944712,0.01155115511551155,0.011637063883713047
303,455.5,455.5,3886.8857456140345,3905.287609649124,208.1578947368421,168.87390350877192,50.949561403508774,8.177850877192975,0.14182534059771307,0.13548152304803676,51.376093866228096,-2.376236167763156,16.61951754385965,70.71359649122802,71.96196121735522,-0.268969298245614,3880.421935859401,8.19406577188804,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.197258771929825,8.19406577188804,27.69129463348584,27.63805612811513,0.01206140350877193,0.012133027333771008
304,457.0,457.0,3898.7372677595617,3917.2627322404387,208.90928961748634,169.02513661202187,51.03934426229508,8.186666666666659,0.14166382883430365,0.13534653439559877,51.37615034207654,-2.376276949726774,16.617486338797814,70.65267759562836,71.89933959235209,-0.27060109289617484,3892.2716827305326,8.202681715695995,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.205901639344262,8.202681715695995,27.730286649119986,27.67694168320805,0.012021857923497269,0.011949475743187846
305,458.5,458.5,3910.61633986928,3929.261655773422,209.39106753812635,168.80610021786492,51.127450980392155,8.194989106753805,0.14150188667671076,0.13521107872594185,51.3762073039216,-2.3763180980392136,16.615468409586057,70.59084967320256,71.83663530596202,-0.2759259259259259,3904.1487276398493,8.210537651547499,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.213834422657952,8.210537651547499,27.764306892857174,27.71048915282322,0.011764705882352148,0.011659061680387434
306,460.0,460.0,3922.523995656894,3941.285667752444,209.74809989142236,168.87947882736157,51.219326818675356,8.203365906623228,0.14133835855394272,0.13507273786361473,51.376264761129235,-2.3763596145494,16.613463626492944,70.52747014115086,71.77367404073647,-0.2785016286644951,3916.0543821012725,8.219629629824873,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.222909880564602,8.219629629824873,27.80683853964982,27.753230223219,0.01226927252985806,0.012219506084377616
307,461.5,461.5,3934.4623376623367,3953.3390692640705,209.95887445887445,169.19588744588745,51.333333333333336,8.21244588744588,0.14116792573405085,0.13492437638648744,51.376322734848515,-2.3764014805194784,16.611471861471863,70.46406926406921,71.71041640612579,-0.27813852813852813,3927.9905757565543,8.228731435995085,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.232034632034631,8.228731435995085,27.84985680690713,27.796189880367937,0.011796536796536403,0.011708507870009892
308,463.0,463.0,3946.4336569579277,3965.4247033441225,209.97518878101403,169.7799352750809,51.4638619201726,8.222222222222214,0.1409929403580573,0.1347697793464698,51.37638124703347,-2.376443689320386,16.609492988133766,70.4010787486515,71.6469209568524,-0.2772384034519957,3939.959682365078,8.239821761480856,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.243149946062568,8.239821761480856,27.908367148520377,27.854578989367557,0.012944983818770227,0.012916182188374618
309,464.5,464.5,3958.4421505376336,3977.54677419355,210.16451612903225,170.25698924731182,51.59247311827957,8.233440860215046,0.1408200157286796,0.13461692943003273,51.37644032795703,-2.376486269892471,16.607526881720432,70.33849462365585,71.58325242931208,-0.2763440860215054,3951.96590427158,8.251066062119682,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.254408602150537,8.251066062119682,27.96812454787289,27.9143193780014,0.012473118279569305,0.012424659733507372
310,466.0,466.0,3970.4831725616286,3989.7006430868178,210.5584137191854,170.4941050375134,51.69346195069668,8.244051446945331,0.14066667613708975,0.1344834390650369,51.37649990675245,-2.376529295819933,16.605573419078244,70.27631296891741,71.51943323780615,-0.2754555198285102,3964.0046230648986,8.2599869649916,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.263344051446945,8.2599869649916,28.01057792790385,27.956799500585937,0.010932475884244178,0.010879153768671266
311,467.5,467.5,3982.5431623931618,4001.872756410258,211.2809829059829,170.5309829059829,51.77029914529915,8.251282051282045,0.14052919541782272,0.13436650208666337,51.37655982051285,-2.3765728173076894,16.603632478632477,70.21452991452986,71.45550618751955,-0.2745726495726496,3976.0622822053156,8.26461198536544,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.267948717948718,8.26461198536544,28.022501437974984,27.968960937146868,0.010363247863247669,0.010300341443823535
312,469.0,469.0,3994.6209797657075,4014.0623003194905,211.81363152289669,170.70394036208734,51.839190628328005,8.256443024494136,0.1404100678677855,0.13426603177758184,51.376620040468616,-2.3766168604898805,16.601703940362086,70.15314164004253,71.3914929244243,-0.27263045793397234,3988.1375217456007,8.270228975070209,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.273588924387646,8.270228975070209,28.04145266306612,27.98787619759816,0.010862619808306516,0.01095039960187609
313,470.5,470.5,4006.713800424627,4026.266666666668,212.21868365180467,170.74416135881103,51.90870488322717,8.26114649681528,0.14029910288278916,0.13417143550004212,51.37668047983018,-2.3766615244161335,16.599787685774945,70.09278131634812,71.32747645836132,-0.27070063694267515,4000.227797555475,8.273367693099011,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.276751592356687,8.273367693099011,28.044563311617505,27.990920704388333,0.009235668789808724,0.009252404208062781
314,472.0,472.0,4018.815767195766,4038.480000000001,212.66243386243386,170.75343915343916,51.97989417989418,8.264232804232797,0.14019563891872974,0.13407999495403497,51.37674104232807,-2.3767068349206326,16.597883597883598,70.03280423280415,71.26353874507826,-0.26814814814814814,4012.32703956069,8.275811464757972,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.279259259259259,8.275811464757972,28.04355739417046,27.98963220858079,0.009735449735449543,0.009756265533038969
315,473.5,473.5,4030.9293248945137,4050.70759493671,212.9789029535865,171.21097046413502,52.05379746835443,8.26708860759493,0.14009483639497944,0.13399052037708234,51.37680176054855,-2.3767527879746817,16.595991561181435,69.97447257383959,71.19981514689898,-0.2609704641350211,4024.4377400591443,8.279011080388605,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.282489451476792,8.279011080388605,28.04713616780884,27.99311861042159,0.009704641350210779,0.009698423134708343
316,475.0,475.0,4043.053522607781,4062.948475289171,213.19032597266036,171.534174553102,52.14195583596214,8.270031545741318,0.13998403104987697,0.1338916557531996,51.37686268559415,-2.3767992723448983,16.59411146161935,69.9181913774973,71.13664283901724,-0.2567823343848581,4036.5592367758754,8.282167994356103,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.285594111461618,8.282167994356103,28.050043418859914,27.996443219867327,0.009989484752891693,0.009942521384565521
317,476.5,476.5,4055.192348008385,4075.203668763104,213.52096436058702,171.70230607966457,52.244234800838576,8.27379454926624,0.1398654255698292,0.13378679304235166,51.37692387316565,-2.376846254716979,16.58909853249476,69.86247379454917,71.07421273879312,-0.2554507337526206,4048.6949831322895,8.287144068727272,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.290670859538784,8.287144068727272,28.06592346755375,28.011796191360315,0.010796645702305317,0.010820912502749058
318,478.0,478.0,4067.351201671891,4087.478892371997,213.8746081504702,172.00835945663533,52.35841170323929,8.279310344827579,0.13973889927777386,0.13367757172621578,51.37698525391853,-2.3768939676071033,16.584117032392893,69.80752351097168,71.01255831520099,-0.2525600835945664,4060.8506727727518,8.293194451847976,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.296760710553814,8.293194451847976,28.088653099213772,28.03434523853796,0.010658307210032109,0.010677834251226714
319,479.5,479.5,4079.5292708333322,4099.773437500001,214.26979166666666,172.26666666666668,52.48020833333333,8.285208333333324,0.13961416460566634,0.13357016436556926,51.37704676250003,-2.3769424802083305,16.579166666666666,69.75354166666656,70.95173278014342,-0.25020833333333337,4073.0254558428746,8.298657839859832,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.302291666666667,8.29865783985983,28.10768913414685,28.0530203736167,0.010312500000000568,0.010286379744875755
320,481.0,481.0,4091.72398753894,4112.083904465214,214.64797507788163,172.21495327102804,52.597092419522326,8.29055036344755,0.13949753157771366,0.13346981593509782,51.377108367601274,-2.376991777777775,16.574247144340603,69.69989615783999,70.8917618844695,-0.2499480789200416,4085.2168375376427,8.303535379050937,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.307165109034267,8.303535379050935,28.122404223192497,28.067856537405024,0.010280373831775323,0.010231867991399933
321,482.5,482.5,4103.932815734989,4124.408592132507,215.08074534161491,172.5062111801242,52.70496894409938,8.294927536231876,0.13939270681218255,0.1333771906147144,51.37717007349899,-2.377041800207037,16.56935817805383,69.64699792960656,70.83263766570053,-0.2469979296066253,4097.422048727687,8.30717245986466,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.310869565217391,8.30717245986466,28.12959541450277,28.07472028567166,0.009730848861283267,0.009670377375411965
322,484.0,484.0,4116.151496388028,4136.744375644996,215.50670794633643,172.57688338493293,52.8297213622291,8.298142414860672,0.1393000640375621,0.1332880862086955,51.377231846233265,-2.3770925108359107,16.564499484004127,69.59504643962842,70.77441884007683,-0.2416924664602684,4109.637091446097,8.309362014811287,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.31310629514964,8.309362014811285,28.127721225775208,28.072666826161406,0.009184726522187447,0.00911142658152253
323,485.5,485.5,4128.37695473251,4149.092386831277,215.9969135802469,173.08744855967078,52.95164609053498,8.3003086419753,0.139218777397324,0.13320117597745093,51.37729364197534,-2.3771438930041127,16.559670781893004,69.54547325102874,70.71721649864158,-0.23220164609053504,4121.8585320125885,8.31081814167818,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.314711934156378,8.31081814167818,28.122125396549663,28.066288201343834,0.009053497942387018,0.008993147414311812
324,487.0,487.0,4140.607487179486,4161.452615384616,216.4194871794872,173.57128205128205,53.06974358974359,8.301743589743582,0.13914521611357472,0.1331186657955134,51.37735546769233,-2.3771959087179457,16.554871794871794,69.49846153846148,70.66120653555228,-0.22133333333333338,4134.084929712191,8.311962306883899,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.315794871794871,8.311962306883899,28.113537509311666,28.058161294422636,0.008923076923076737,0.008955314290611475
325,488.5,488.5,4152.842433537831,4173.824028629858,216.8680981595092,174.03680981595093,53.1840490797546,8.302862985685064,0.13907519256339265,0.1330439860727772,51.37741729550105,-2.3772485685071545,16.550102249488752,69.4546012269938,70.60661546068565,-0.21278118609406954,4146.315514067691,8.312710201758815,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.316666666666666,8.312710201758813,28.103829906835866,28.04784302020771,0.008691206543967281,0.00866686244229276
326,490.0,490.0,4165.080326197756,4186.200815494395,217.25484199796125,174.2262996941896,53.298674821610604,8.303567787971451,0.13900721087401324,0.1329799962785796,51.37747914780838,-2.37730182059123,16.545361875637106,69.41223241590208,70.55344340985391,-0.20784913353720696,4158.549096403829,8.313326041348777,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.317227319062182,8.313326041348775,28.092445642046457,28.036871169356548,0.008868501529051801,0.008898112729565547
327,491.5,491.5,4177.322052845527,4198.582012195124,217.4939024390244,174.23272357723576,53.41463414634146,8.30426829268292,0.13893678019427477,0.13292004115892855,51.37754105284555,-2.3773556402438993,16.540650406504064,69.37093495934954,70.50166429114437,-0.2047764227642277,4170.786324352582,8.31384164206014,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.317784552845529,8.31384164206014,28.081089666933817,28.025372091196157,0.008536585365854213,0.008578915093547896
328,493.0,493.0,4189.567274569401,4210.9668693009135,217.72340425531914,174.2998986828774,53.5339412360689,8.304964539007084,0.13886163343565822,0.1328563796297858,51.37760300303954,-2.3774100293819624,16.53596757852077,69.33049645390065,70.45131115916814,-0.2017223910840933,4183.027052301826,8.314749239871894,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.318743667679838,8.314749239871894,28.072146648027942,28.016225886292023,0.008814589665654233,0.008800147191429018
